,k,FDM_1DL
1633,21.93186962201042,2.301417395629802e-16
1634,21.97577640772705,2.839616211810401e-17
1635,22.01977307690277,1.179256327051778e-16
1636,22.06385706143875,1.6587283142139567e-16
1637,22.10802836133499,2.4263757149499196e-18
1638,22.152289544690323,1.837284207160862e-16
1639,22.196638043405912,5.728655669949443e-17
1640,22.241073857481766,6.686351608811998e-17
1641,22.285602123115538,1.5855152549273658e-16
1642,22.33021770410957,2.3422523108034597e-22
1643,22.3749231685627,1.492789809737569e-16
1644,22.419715948376084,5.357146854467324e-17
1645,22.46460117974739,5.709096539576817e-17
1646,22.509576294577787,1.3027873113843964e-16
1647,22.55463872476845,9.320608392912939e-19
1648,22.59979360651703,1.3427081519814967e-16
1649,22.6450383717247,2.682293240180043e-17
1650,22.690375588490294,7.352314465576942e-17
1651,22.735800120616148,8.628562915788193e-17
1652,22.781317104299927,1.4631069149148345e-17
1653,22.826926539541624,1.164147389341847e-16
1654,22.872625858242415,1.3763584755679479e-18
1655,22.91841762850113,9.885031171242015e-17
1656,22.96429928221893,2.834130232306839e-17
1657,23.01027338749466,5.585696313395718e-17
1658,23.056339944328307,6.51142721660634e-17
1659,23.102498952719877,1.7848047456974482e-17
1660,23.148750412669372,8.699200471163301e-17
1661,23.195094324176786,8.239906042105317e-19
1662,23.241530687242125,8.701944580005592e-17
1663,23.288059501865387,4.002077304371772e-18
1664,23.3346833361454,7.139186364781783e-17
1665,23.381399621983338,1.8181190556560053e-17
1666,23.428208359379195,5.010255404377455e-17
1667,23.475112116431806,3.409684894387898e-17
1668,23.522108325042343,3.070070416981446e-17
1669,23.56919955330963,4.62810646556368e-17
1670,23.616385801233672,1.6556936059131025e-17
1671,23.66366706881447,5.3111402462853516e-17
1672,23.711040787953184,7.8729967018019e-18
1673,23.758509526748657,5.53469706262406e-17
1674,23.806075853299713,3.3223093779602755e-18
1675,23.85373463140869,5.453352477774024e-17
1676,23.901490997273253,1.3034080757806738e-18
1677,23.94933981469574,5.2125959552305557e-17
1678,23.997286219873807,5.745636264257296e-19
1679,24.045330212807464,4.90843286385533e-17
1680,24.09346922539787,4.2872210800510427e-19
1681,24.141703257645034,4.5844882516296256e-17
1682,24.19003487764778,6.53499092238461e-19
1683,24.23846408540611,4.2390984150567167e-17
1684,24.286990880920026,1.4298917018092519e-18
1685,24.335612696090696,3.8388652731051445e-17
1686,24.38433209901695,3.1874581580871236e-18
1687,24.43314908969879,3.3330148699263543e-17
1688,24.482063668136213,6.417967544685006e-18
1689,24.531078402428054,2.6783027484202356e-17
1690,24.580188156376646,1.1378760400926273e-17
1691,24.629398066179657,1.87579175340595e-17
1692,24.67870813183708,1.7669222323523108e-17
1693,24.72811321715126,1.0137760618322166e-17
1694,24.777618458319854,2.3813122254521075e-17
1695,24.827223855342865,2.959554467683899e-18
1696,24.87692940822029,2.7291553776652257e-17
1697,24.926732548853302,2.0468436217469314e-24
1698,24.976635845340727,2.5439850459107488e-17
1699,25.02663929768257,3.2587917445696523e-18
1700,25.076742905878827,1.751072538206385e-17
1701,25.126946669929502,1.1638802052969809e-17
1702,25.177250589834593,6.796294719664775e-18
1703,25.2276546655941,1.9696453819492935e-17
1704,25.27816146530685,2.21161026337851e-19
1705,25.328768420874024,2.0312245459138106e-17
1706,25.379475532295608,3.274081437419543e-18
1707,25.43028536767044,1.1554618524707066e-17
1708,25.48119792699852,1.291101352110741e-17
1709,25.532210642181013,1.5552666294287882e-18
1710,25.583326081316756,1.7585304606934247e-17
1711,25.634544244405745,1.8032933532770755e-18
1712,25.685865131447983,1.021935049126198e-17
1713,25.737286174344632,1.1347090373776198e-17
1714,25.788812509293365,6.743985265951618e-19
1715,25.84044156819534,1.4527849211690818e-17
1716,25.8921759191494,3.708363500014763e-18
1717,25.94401042595787,5.088181232211915e-18
1718,25.99595022481842,1.264992706822783e-17
1719,26.047995315731047,3.498724998919848e-19
1720,26.100143130596923,8.700498743482594e-18
1721,26.152396237514875,8.91157313428652e-18
1722,26.204752068386078,1.0732206829133961e-19
1723,26.257215759408187,9.936939508412083e-18
1724,26.309782174383542,6.094866149753253e-18
1725,26.36245388141098,6.345464739612654e-19
1726,26.415230880490494,9.667485801228862e-18
1727,26.468115739720915,4.748377084099447e-18
1728,26.521103322904587,7.679418277368783e-19
1729,26.574198766239164,8.754252930367856e-18
1730,26.627402069724653,4.6196860857455166e-18
1731,26.68070809716339,3.867278148008948e-19
1732,26.734124552851867,7.377541181605913e-18
1733,26.78764630059242,5.383677054701691e-18
1734,26.841275908483887,4.047020354720272e-21
1735,26.89501080842743,5.268158490635953e-18
1736,26.94885356852188,6.486587479455264e-18
1737,27.00280675686607,5.606049701626193e-19
1738,27.056865237262343,2.424393515401281e-18
1739,27.111034145908356,6.667850286381338e-18
1740,27.165310914705277,2.747292388841899e-18
1741,27.219695543653106,1.7322121318195596e-19
1742,27.274188032751844,4.446746146728755e-18
1743,27.328790950100327,5.290348309556308e-18
1744,27.383504295698547,9.484157555804033e-19
1745,27.438325501447675,8.312406739856439e-19
1746,27.493257135446548,4.62339100291207e-18
1747,27.548299197695158,4.205073200139735e-18
1748,27.60345168819351,5.994157565117932e-19
1749,27.658712038842772,7.628015794121712e-19
1750,27.714085385840605,3.8959096531584874e-18
1751,27.769569161088178,3.9985089220614695e-18
1752,27.825163364585492,1.0540841107606141e-18
1753,27.88087056443138,1.5298424861673802e-19
1754,27.936688192527008,2.4292079675564352e-18
1755,27.992616248872373,3.910305516585185e-18
1756,28.048657301566312,2.3579087669912823e-18
1757,28.104811350608824,2.4206282834800835e-19
1758,28.16107839599991,4.736008281862362e-19
1759,28.21745586964073,2.405322584148789e-18
1760,28.273946339630125,3.3059599247258646e-18
1761,28.330552374066922,2.126061310770754e-18
1762,28.387268836753464,4.233760694682192e-19
1763,28.444100863887403,9.575818015749841e-20
1764,28.501045887369916,1.26702556704531e-18
1765,28.558106475299834,2.5215303715248513e-18
1766,28.61528005957832,2.609722067129742e-18
1767,28.672566640205382,1.5652314654402976e-18
1768,28.729968785279844,3.9094197750121974e-19
1769,28.787486494801712,8.836286601366176e-21
1770,28.845119768770978,5.604065040786871e-19
1771,28.90286603908882,1.4930350543582047e-18
1772,28.960730441952894,2.1138490514297107e-18
1773,29.018710409264372,2.071791065359561e-18
1774,29.076805941023252,1.4776471216585368e-18
1775,29.135017037229538,7.141034427184345e-19
1776,29.193346265982054,1.5916165543950048e-19
1777,29.251791059181976,3.2527226905402898e-21
1778,29.31035398492813,2.2151522379229367e-19
1779,29.36903247512169,6.512407871553221e-19
1780,29.42782909786148,1.1005779064640309e-18
1781,29.486743853147505,1.4253937363580574e-18
1782,29.545776740979765,1.5620831135491993e-18
1783,29.604927761358258,1.5168499975302573e-18
1784,29.66419691428299,1.3387646923613846e-18
1785,29.72358419975395,1.090727017908362e-18
1786,29.783089617771147,8.277872461644328e-19
1787,29.84271573643341,5.88815943907345e-19
1788,29.902462555740737,3.940500738755783e-19
1789,29.9623275075943,2.483825257292318e-19
1790,30.022310591994092,1.4786564548470287e-19
1791,30.082414377038955,8.382430731708757e-20
1792,30.142641430827712,4.6012332393069935e-20
1793,30.202986617162704,2.571348138734959e-20
1794,30.26345250414276,1.5985262312132177e-20
1795,30.324039091767883,1.2612493529182731e-20
1796,30.3847489481369,1.3783342868847377e-20
1797,30.445579505150985,1.9771823869840486e-20
1798,30.506530762810133,3.2756880558271917e-20
1799,30.56760528921318,5.629224251601892e-20
1800,30.628803084360122,9.476971907464379e-20
1801,30.69012158015213,1.5205248762939815e-19
1802,30.751563344688034,2.3065344295065234e-19
1803,30.813125809869003,3.29020398033894e-19
1804,30.8748141118927,4.40777557517467e-19
1805,30.936625682660292,5.514642935469152e-19
1806,30.998560522171783,6.399157931024294e-19
1807,31.060621198526,6.808437532306557e-19
1808,31.122805143624113,6.51805542098319e-19
1809,31.185112357466124,5.43715639275527e-19
1810,31.247545408150863,3.717584747862211e-19
1811,31.310101727579497,1.8084037905528628e-19
1812,31.372783883850857,3.730250886078879e-20
1813,31.43559444506378,4.444974399362722e-21
1814,31.498528275020597,1.0516970880798976e-19
1815,31.561587941820143,2.9298957669248595e-19
1816,31.624773445462417,4.58608658049385e-19
1817,31.68808735404625,4.863985441297681e-19
1818,31.751527099472806,3.4143041317900454e-19
1819,31.815092681742094,1.2053866245886629e-19
1820,31.87878666895294,8.025558207950356e-22
1821,31.942609061105344,8.975714701510835e-20
1822,32.006557290100474,2.9964167567254657e-19
1823,32.07063392403717,4.028109183293532e-19
1824,32.13483896291542,2.7064258557675693e-19
1825,32.19917497483406,5.186643248308605e-20
1826,32.26363682359543,2.1933802820197083e-20
1827,32.32822964539719,2.1567863018408524e-19
1828,32.3929508721405,3.408030660160032e-19
1829,32.457800503825375,1.9358223218813015e-19
1830,32.52278110855064,7.505276211088182e-21
1831,32.587892686316295,9.510357354230431e-20
1832,32.65313266902351,2.844645032468121e-19
1833,32.71850362477112,2.033702122359954e-19
1834,32.78400812165794,9.314233883516394e-21
1835,32.84964102348633,9.958731317102521e-20
1836,32.9154048983551,2.599893305357549e-19
1837,32.9813023143631,1.1523077700664744e-19
1838,33.04733070341148,6.756715526718166e-21
1839,33.11349263359909,1.8753863009612596e-19
1840,33.17978553682708,1.7794763095876917e-19
1841,33.24621198119431,2.1847820875166832e-21
1842,33.312769398601915,1.3260160532887067e-19
1843,33.37946292524757,1.7940834751954107e-19
1844,33.44628742493362,4.0521267038107375e-21
1845,33.51324803385773,1.2591173622115062e-19
1846,33.58033961582222,1.4723018109437335e-19
1847,33.647569875123594,3.03757671913584e-22
1848,33.71493110746536,1.5180694364668307e-19
1849,33.78242844904518,7.933150362947467e-20
1850,33.85006189986305,3.17626944015127e-20
1851,33.91782889182014,1.555413240876156e-19
1852,33.985731993015285,5.043747145730533e-21
1853,34.053771203448484,1.1829201485940159e-19
1854,34.12194652311973,6.155648978884141e-20
1855,34.190260520127865,4.776556559712829e-20
1856,34.25870805827522,1.1050072872834374e-19
1857,34.327294273759456,8.328505066530145e-21
1858,34.39601916658058,1.2343672266784948e-19
1859,34.46487760054092,4.264051377220297e-24
1860,34.53387727993698,1.1583446068004355e-19
1861,34.60301563666992,2.7843313095952724e-21
1862,34.672290102640915,1.0536797292495988e-19
1863,34.74170324594879,4.085113958601837e-21
1864,34.81125763469238,9.915869278099752e-20
1865,34.88094813267403,1.5208895864636348e-21
1866,34.95077987609138,9.545534887396474e-20
1867,35.020752864944455,3.7324295338248993e-22
1868,35.090864531134415,8.58878488827334e-20
1869,35.16111487466125,1.1177750205332009e-20
1870,35.23150903172264,5.978147733768307e-20
1871,35.30204186612091,4.077250513751991e-20
1872,35.372715945954894,1.9749864059505577e-20
1873,35.44353383932342,7.136689971532238e-20
1874,35.514490410028834,4.004970437984761e-22
1875,35.585590794268796,5.904002120850705e-20
1876,35.65683242394447,3.490848477370871e-20
1877,35.72821786715469,8.611762835166448e-21
1878,35.79974712389946,6.372861410130596e-20
1879,35.87141762607994,1.620502376458859e-20
1880,35.94323194179496,1.5544573846577137e-20
1881,36.015190071044536,5.791615075527877e-20
1882,36.08729201382866,1.5739374458507356e-20
1883,36.15954033824615,8.91451370465311e-21
1884,36.23192990809936,5.0149115076660055e-20
1885,36.30446842768478,2.9435245701373595e-20
1886,36.37714819270592,9.491086901390253e-24
1887,36.44997690745926,2.7279493030461144e-20
1888,36.522949435747144,4.5317081443490494e-20
1889,36.59606834566841,1.765983458912124e-20
1890,36.669333637223055,1.859793272128103e-22
1891,36.74274531041107,2.0568702704027523e-20
1892,36.816303365232464,3.9634004255034175e-20
1893,36.89001036978607,2.8461532320242626e-20
1894,36.96386375597305,6.0878782889603756e-21
1895,37.03786609189224,9.878790356942851e-22
1896,37.11201737754364,1.4963182440768513e-20
1897,37.18631504482841,2.998386049783507e-20
1898,37.26076166184539,3.225118675907276e-20
1899,37.33535722859459,2.243974803400234e-20
1900,37.410101745075984,9.561584808212486e-21
1901,37.48499777938843,1.4240478304604446e-21
1902,37.560042763433074,3.776359754952561e-22
1903,37.63523926530876,4.510943332440848e-21
1904,37.71058471691666,1.058299975840049e-20
1905,37.78608168635559,1.6095781647647634e-20
1906,37.86172760552673,1.990256547044759e-20
1907,37.93752761062775,2.190210247898007e-20
1908,38.0134791335598,2.2546034279256082e-20
1909,38.08958217432289,2.2380602582105654e-20
1910,38.16583673291702,2.1829165393459223e-20
1911,38.24224537744102,2.1129038193340773e-20
1912,38.31880553979607,2.032250741099732e-20
1913,38.395519788080975,1.927900081069217e-20
1914,38.47238812229576,1.773987899865841e-20
1915,38.54941054244041,1.5394863277156575e-20
1916,38.626587048514935,1.2034711605411828e-20
1917,38.70391764051933,7.804587159978847e-21
1918,38.781402318453594,3.461249543383778e-21
1919,38.85904365041657,4.563381930953968e-22
1920,38.9368390683094,4.704933876819649e-22
1921,39.01479114023094,4.236563235767798e-21
1922,39.09289729808235,1.0117635436085697e-20
1923,39.17116267806129,1.3976710285820432e-20
1924,39.24958214397011,1.191188002072173e-20
1925,39.32816083200645,4.9007493356318184e-21
1926,39.4068961740715,5.813788843397083e-23
1927,39.48578817016525,3.500087822491956e-21
1928,39.56483938838653,1.0661313858629042e-20
1929,39.64404726063652,1.0132770390472515e-20
1930,39.723414355014036,2.146106684715643e-21
1931,39.80294067151909,1.2263651893197668e-21
1932,39.88262621015167,8.988485058836895e-21
1933,39.96247097091179,7.929997767560042e-21
1934,40.04247752189827,2.4601919193761024e-22
1935,40.12264072691345,4.965563985991463e-21
1936,40.20296829025383,8.651015725850973e-21
1937,40.283452507622904,6.333614648199285e-22
1938,40.36410108331718,4.667966152067591e-21
1939,40.44490888113899,7.063729414663859e-21
1940,40.52588103728599,2.058033688458241e-24
1941,40.60701241556053,6.998106984595899e-21
1942,40.68830815216026,2.515457849282636e-21
1943,40.76976824708519,3.070061843350733e-21
1944,40.851387564137646,5.394053167409235e-21
1945,40.93317380761413,7.928023444164186e-22
1946,41.01512184131698,6.2158242923717265e-21
1947,41.09723423334503,1.9371722006386677e-22
1948,41.17951098369827,6.0022963132307045e-21
1949,41.26195209237671,2.1243630307422717e-22
1950,41.34455755938034,5.355059137593715e-21
1951,41.427329952807995,8.214065182279438e-22
1952,41.51026670456085,3.825064053841329e-21
1953,41.59337038273773,2.6326947362186933e-21
1954,41.67664098733864,1.1960924678486448e-21
1955,41.76007851836357,4.6996084595639785e-21
1956,41.8436804077137,1.5067985878932898e-22
1957,41.927451791586684,3.1099977818991556e-21
1958,42.0113901018837,3.3792809877862636e-21
1959,42.095497906703564,9.0694541068278e-25
1960,42.179772637947465,2.8704062909222846e-21
1961,42.26421686371422,3.469319111232152e-21
1962,42.34883058400383,3.418145802548372e-22
1963,42.433613798816296,1.005871279028244e-21
1964,42.51856394005279,3.422345876258032e-21
1965,42.60368614391098,2.630523797542937e-21
1966,42.688980410390855,4.164420844511012e-22
1967,42.77444417139358,2.5095070164736393e-22
1968,42.86007742691917,1.840862745429208e-21
1969,42.94588274506645,2.96543384224577e-21
1970,43.031860125835415,2.6671733440308916e-21
1971,43.118009569226075,1.5505024784628336e-21
1972,43.20433364333725,5.3449073256514385e-22
